DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
,,,,,,,,,,4306515,,,,,,
,,,,,,,,,,56603672,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5c65c14cc8>,Pentosan Polysulfate,37300-21-3,approved,FCCNSUIJIOOXEZ-SJYYZXOBSA-N,"InChI=1S/C10H18O21S4/c11-3-1-26-10(8(31-35(22,23)24)5(3)28-32(13,14)15)27-4-2-25-9(12)7(30-34(19,20)21)6(4)29-33(16,17)18/h3-12H,1-2H2,(H,13,14,15)(H,16,17,18)(H,19,20,21)(H,22,23,24)/t3-,4-,5+,6+,7-,8-,9-,10+/m1/s1",O[C@@H]1CO[C@@H](O[C@@H]2CO[C@@H](O)[C@H](OS(O)(=O)=O)[C@H]2OS(O)(=O)=O)[C@H](OS(O)(=O)=O)[C@H]1OS(O)(=O)=O,C10H18O21S4,,,37720,46509187,,,,34595,
,,,,,,,,,,100252,,,,,,
,,,,,,,,,,51529148,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5c56ad7ae8>,Phenelzine,51-71-8,approved,RMUCZJUITONUFY-UHFFFAOYSA-N,"InChI=1S/C8H12N2/c9-10-7-6-8-4-2-1-3-5-8/h1-5,10H,6-7,9H2",NNCCC1=CC=CC=C1,C8H12N2,C07430,D08349,3675,46507348,8060,CHEMBL1089,,3547,50105417
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bd57a1458>,6-Nitroindazole,,experimental,ORZRMRUXSPNQQL-UHFFFAOYSA-N,"InChI=1S/C7H5N3O2/c11-10(12)6-2-1-5-4-8-9-7(5)3-6/h1-4H,(H,8,9)",O=N(=O)C1=CC2=NNC=C2C=C1,C7H5N3O2,,,24239,46504479,,CHEMBL54277,6NI,22661,50284964
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bc49751d8>,"S,S-(2-Hydroxyethyl)Thiocysteine",,experimental,YPUBRSXDQSFQBA-BYPYZUCNSA-N,"InChI=1S/C5H11NO3S2/c6-4(5(8)9)3-11-10-2-1-7/h4,7H,1-3,6H2,(H,8,9)/t4-/m0/s1",N[C@@H](CSSCCO)C(O)=O,C5H11NO3S2,,,170018,46504681,74104,,CME,148678,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5ba0e75278>,Odanacatib,603139-19-1,investigational,FWIVDMJALNEADT-SFTDATJTSA-N,"InChI=1S/C25H27F4N3O3S/c1-23(2,26)14-20(22(33)32-24(15-30)12-13-24)31-21(25(27,28)29)18-6-4-16(5-7-18)17-8-10-19(11-9-17)36(3,34)35/h4-11,20-21,31H,12-14H2,1-3H3,(H,32,33)/t20-,21-/m0/s1",CC(C)(F)C[C@H](N[C@@H](C1=CC=C(C=C1)C1=CC=C(C=C1)S(C)(=O)=O)C(F)(F)F)C(=O)NC1(CC1)C#N,C25H27F4N3O3S,,,10152654,347827781,,CHEMBL481611,,8328162,50255753
,,,,,,,,,,5280757,,,,,,
,,,,,,,,,,1969,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bc93a99a8>,"5-Phenylsulfanyl-2,4-Quinazolinediamine",,experimental,BUFDQCGCADQQQY-UHFFFAOYSA-N,"InChI=1S/C14H12N4S/c15-13-12-10(17-14(16)18-13)7-4-8-11(12)19-9-5-2-1-3-6-9/h1-8H,(H4,15,16,17,18)",NC1=NC2=C(C(N)=N1)C(SC1=CC=CC=C1)=CC=C2,C14H12N4S,,,446244,46506958,,CHEMBL100239,TQ3,393653,18045
,,,,,,,,,,6372334,,,,,,
,,,,,,,,,,36231,,,,,,
,,,,,,,,,,6603977,,,,,,
,,,,,,,,,,9605288,,,,,,
,,,,,,,,,,6439638,,,,,,
,,,,,,,,,,1101,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bf74d52c8>,Cefepime,88040-23-7,approved; investigational,HVFLCNVBZFFHBT-ZKDACBOMSA-N,"InChI=1S/C19H24N6O5S2/c1-25(5-3-4-6-25)7-10-8-31-17-13(16(27)24(17)14(10)18(28)29)22-15(26)12(23-30-2)11-9-32-19(20)21-11/h9,13,17H,3-8H2,1-2H3,(H3-,20,21,22,26,28,29)/b23-12-/t13-,17-/m1/s1",CO\N=C(/C(=O)N[C@@H]1C(=O)N2[C@]1([H])SCC(C[N+]1(C)CCCC1)=C2C([O-])=O)C1=CSC(N)=N1,C19H24N6O5S2,C08111,D02376,5479537,46507919,478164,CHEMBL186,,4586395,50350470
,,,,,,,,,,5326770,,,,,,
,,,,,,,,,,16125102,,,,,,
,,,,,,,,,,16130978,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b1cfc9818>,Darexaban,365462-23-3,investigational,IJNIQYINMSGIPS-UHFFFAOYSA-N,"InChI=1S/C27H30N4O4/c1-30-15-4-16-31(18-17-30)21-11-7-19(8-12-21)27(34)29-25-23(5-3-6-24(25)32)28-26(33)20-9-13-22(35-2)14-10-20/h3,5-14,32H,4,15-18H2,1-2H3,(H,28,33)(H,29,34)",COC1=CC=C(C=C1)C(=O)NC1=C(NC(=O)C2=CC=C(C=C2)N2CCCN(C)CC2)C(O)=CC=C1,C27H30N4O4,,,9912771,347828557,,CHEMBL1922235,,8088422,50358252
,,,,,,,,,,2915,,,,,,
,,,,,,,,,,5318091,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bcbb8d4a8>,Freselestat,208848-19-5,experimental; investigational,HMPQTEPEMQZWQH-QZTJIDSGSA-N,"InChI=1S/C23H30N6O4/c1-13(2)17(18(31)20-27-28-22(33-20)23(3,4)5)26-16(30)12-29-19(14-9-7-6-8-10-14)25-11-15(24)21(29)32/h6-11,13,17-18,31H,12,24H2,1-5H3,(H,26,30)/t17-,18-/m1/s1",CC(C)[C@@H](NC(=O)CN1C(=O)C(N)=CN=C1C1=CC=CC=C1)[C@@H](O)C1=NN=C(O1)C(C)(C)C,C23H30N6O4,,,46936829,46504912,,,681,,
,,,,,,,,,,131696,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5be20dca98>,"Furo[2,3d]Pyrimidine Antifolate",,experimental,WXINNGCGSCFUCR-ZDUSSCGKSA-N,"InChI=1S/C20H22N6O6/c1-26(8-11-9-32-18-15(11)16(21)24-20(22)25-18)12-4-2-10(3-5-12)17(29)23-13(19(30)31)6-7-14(27)28/h2-5,9,13H,6-8H2,1H3,(H,23,29)(H,27,28)(H,30,31)(H4,21,22,24,25)/t13-/m0/s1",[H][C@@](CCC(O)=O)(NC(=O)C1=CC=C(C=C1)N(C)CC1=COC2=NC(N)=NC(N)=C12)C(O)=O,C20H22N6O6,,,158376,46506042,,CHEMBL104829,MOT,139334,50091145
,,,,,,,,,,68112,,,,,,
,,,,,,,,,,10007466,,,,,,
,,,,,,,,,,54697550,,,,,,
,,,,,,,,,,122071,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b810e6ea8>,Crizotinib,877399-52-5,approved,KTEIFNKAUNYNJU-GFCCVEGCSA-N,"InChI=1S/C21H22Cl2FN5O/c1-12(19-16(22)2-3-17(24)20(19)23)30-18-8-13(9-27-21(18)25)14-10-28-29(11-14)15-4-6-26-7-5-15/h2-3,8-12,15,26H,4-7H2,1H3,(H2,25,27)/t12-/m1/s1",C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,C21H22Cl2FN5O,,D09731,11626560,310264901,64310,CHEMBL601719,VGH,9801307,50306682
,,,,,,,,,,11502,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bd2d39318>,Brivudine,69304-47-8,experimental,ODZBBRURCPAEIQ-PIXDULNESA-N,"InChI=1S/C11H13BrN2O5/c12-2-1-6-4-14(11(18)13-10(6)17)9-3-7(16)8(5-15)19-9/h1-2,4,7-9,15-16H,3,5H2,(H,13,17,18)/b2-1+/t7-,8+,9+/m0/s1",[H]\C(Br)=C(\[H])C1=CN(C(=O)N=C1O)[C@@]1([H])C[C@]([H])(O)[C@@]([H])(CO)O1,C11H13BrN2O5,,,446727,46505721,,CHEMBL31634,BVD,394011,
,,,,,,,,,,5281877,,,,,,
,,,,,,,,,,16131171,,,,,,
,,,,,,,,,,5281377,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b947e7728>,"(2R)-1-(2,6-dimethylphenoxy)propan-2-amine",,experimental,VLPIATFUUWWMKC-SNVBAGLBSA-N,"InChI=1S/C11H17NO/c1-8-5-4-6-9(2)11(8)13-7-10(3)12/h4-6,10H,7,12H2,1-3H3/t10-/m1/s1",[H][C@](C)(N)COC1=C(C)C=CC=C1C,C11H17NO,,,180621,99443600,,CHEMBL147507,505,157171,50135883
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bd496df98>,"3h-Pyrazolo[4,3-D]Pyrimidin-7-Ol",,experimental,OGCXIHWGXUQTCQ-UHFFFAOYSA-N,"InChI=1S/C5H4N4O/c10-5-4-3(1-8-9-4)6-2-7-5/h2H,1H2,(H,6,7,10)",OC1=NC=NC2=C1N=NC2,C5H4N4O,,,5791881,46504970,44995,,PPO,16743741,
,,,,,,,,,,8883,,,,,,
,,,,,,,,,,3966,,,,,,
,,,,,,,,,,16049769,,,,,,
,,,,,,,,,,5586,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b316ac9f8>,Boric acid,10043-35-3,approved,KGBXLFKZBHKPEV-UHFFFAOYSA-N,InChI=1S/BH3O3/c2-1(3)4/h2-4H,OB(O)O,BH3O3,C12486,,7628,347827967,33118,CHEMBL42403,BO3,7346,39817
,,,,,,,,,,54692972,,,,,,
,,,,,,,,,,457196,,,,,,
,,,,,,,,,,5252,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5be27ef1d8>,Cholesterol sulfate,1256-86-6,experimental,BHYOQNUELFTYRT-DPAQBDIFSA-N,"InChI=1S/C27H46O4S/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(31-32(28,29)30)13-15-26(20,4)25(22)14-16-27(23,24)5/h9,18-19,21-25H,6-8,10-17H2,1-5H3,(H,28,29,30)/t19-,21+,22+,23-,24+,25+,26+,27-/m1/s1",[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@H](CC[C@]4(C)[C@@]3([H])CC[C@]12C)OS(O)(=O)=O)[C@H](C)CCCC(C)C,C27H46O4S,C18043,,65076,46507419,41321,CHEMBL1231592,C3S,58586,
,,,,,,,,,,3005572,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5c68972228>,Chlorpropamide,94-20-2,approved; investigational,RKWGIWYCVPQPMF-UHFFFAOYSA-N,"InChI=1S/C10H13ClN2O3S/c1-2-7-12-10(14)13-17(15,16)9-5-3-8(11)4-6-9/h3-6H,2,7H2,1H3,(H2,12,13,14)",CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,C10H13ClN2O3S,,D00271,2727,46506402,3650,CHEMBL498,,2626,50344965
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b1baa3138>,10-hydroxycamptothecin,19685-09-7,investigational,HAWSQZCWOQZXHI-FQEVSTJZSA-N,"InChI=1S/C20H16N2O5/c1-2-20(26)14-7-16-17-11(5-10-6-12(23)3-4-15(10)21-17)8-22(16)18(24)13(14)9-27-19(20)25/h3-7,23,26H,2,8-9H2,1H3/t20-/m0/s1",CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=C1N=C1C=CC(O)=CC1=C3)C2=O,C20H16N2O5,C17939,,97226,347828633,81395,CHEMBL273862,,87754,50008922
,,,,,,,,,,5311283,,,,,,
,,,,,,,,,,906,,,,,,
,,,,,,,,,,3008,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b1cfc9818>,Darexaban,365462-23-3,investigational,IJNIQYINMSGIPS-UHFFFAOYSA-N,"InChI=1S/C27H30N4O4/c1-30-15-4-16-31(18-17-30)21-11-7-19(8-12-21)27(34)29-25-23(5-3-6-24(25)32)28-26(33)20-9-13-22(35-2)14-10-20/h3,5-14,32H,4,15-18H2,1-2H3,(H,28,33)(H,29,34)",COC1=CC=C(C=C1)C(=O)NC1=C(NC(=O)C2=CC=C(C=C2)N2CCCN(C)CC2)C(O)=CC=C1,C27H30N4O4,,,9912771,347828557,,CHEMBL1922235,,8088422,50358252
,,,,,,,,,,1484,,,,,,
,,,,,,,,,,23938,,,,,,
,,,,,,,,,,131965,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5cae8f57c8>,Chlorambucil,305-03-3,approved,JCKYGMPEJWAADB-UHFFFAOYSA-N,"InChI=1S/C14H19Cl2NO2/c15-8-10-17(11-9-16)13-6-4-12(5-7-13)2-1-3-14(18)19/h4-7H,1-3,8-11H2,(H,18,19)",OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,C14H19Cl2NO2,C06900,D00266,2708,46506842,28830,CHEMBL515,CBL,2607,50003677
,,,,,,,,,,73960,,,,,,
,,,,,,,,,,3498,,,,,,
,,,,,,,,,,656892,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5cb42461d8>,Metoprolol,51384-51-1,approved; investigational,IUBSYMUCCVWXPE-UHFFFAOYSA-N,"InChI=1S/C15H25NO3/c1-12(2)16-10-14(17)11-19-15-6-4-13(5-7-15)8-9-18-3/h4-7,12,14,16-17H,8-11H2,1-3H3",COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,C15H25NO3,C07202,D02358,4171,46506211,6904,CHEMBL13,,4027,25756
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5c035df958>,Paliperidone,144598-75-4,approved,PMXMIIMHBWHSKN-UHFFFAOYSA-N,"InChI=1S/C23H27FN4O3/c1-14-17(23(30)28-9-2-3-19(29)22(28)25-14)8-12-27-10-6-15(7-11-27)21-18-5-4-16(24)13-20(18)31-26-21/h4-5,13,15,19,29H,2-3,6-12H2,1H3",CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCC(O)C2=N1,C23H27FN4O3,,D05339,115237,46506296,83804,CHEMBL1621,,103109,50252513
,,,,,,,,,,11497668,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b34799598>,Sodium hydroxide,1310-73-2,approved,HEMHJVSKTPXQMS-UHFFFAOYSA-M,InChI=1S/Na.H2O/h;1H2/q+1;/p-1,[OH-].[Na+],HNaO,C12569,,14798,347827921,32145,CHEMBL2105794,,14114,
,,,,,,,,,,67249,,,,,,
,,,,,,,,,,16049769,,,,,,
,,,,,,,,,,5311382,,,,,,
,,,,,,,,,,11345983,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bd91e3c28>,Ethylmercurithiosalicylic acid,148-61-8,experimental,HXQVQGWHFRNKMS-UHFFFAOYSA-M,"InChI=1S/C7H6O2S.C2H5.Hg/c8-7(9)5-3-1-2-4-6(5)10;1-2;/h1-4,10H,(H,8,9);1H2,2H3;/q;;+1/p-1",CC[Hg]SC1=CC=CC=C1C(O)=O,C9H10HgO2S,,,67361,46506518,33214,,EMT,60691,50366032
,,,,,,,,,,25081359,,,,,,
,,,,,,,,,,1301,,,,,,
,,,,,,,,,,119461,,,,,,
,,,,,,,,,,5323562,,,,,,
,,,,,,,,,,25701,,,,,,
,,,,,,,,,,60752,,,,,,
,,,,,,,,,,121749,,,,,,
,,,,,,,,,,3452,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b16540ae8>,ABC-294640,915385-81-8,investigational,CAOTVXGYTWCKQE-UHFFFAOYSA-N,"InChI=1S/C23H25ClN2O/c24-20-3-1-19(2-4-20)22-10-17-9-18(11-22)13-23(12-17,15-22)21(27)26-14-16-5-7-25-8-6-16/h1-8,17-18H,9-15H2,(H,26,27)",ClC1=CC=C(C=C1)C12CC3CC(CC(C3)(C1)C(=O)NCC1=CC=NC=C1)C2,C23H25ClN2O,,,15604015,347828950,124965,CHEMBL2158685,,13079494,50393642
,,,,,,,,,,44587252,,,,,,
,,,,,,,,,,573,,,,,,
,,,,,,,,,,44579769,,,,,,
,,,,,,,,,,5179836,,,,,,
,,,,,,,,,,3458,,,,,,
,,,,,,,,,,5282796,,,,,,
,,,,,,,,,,5063,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b09c616d8>,Acemetacin,53164-05-9,approved; experimental; investigational,FSQKKOOTNAMONP-UHFFFAOYSA-N,"InChI=1S/C21H18ClNO6/c1-12-16(10-20(26)29-11-19(24)25)17-9-15(28-2)7-8-18(17)23(12)21(27)13-3-5-14(22)6-4-13/h3-9H,10-11H2,1-2H3,(H,24,25)",COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)OCC(O)=O,C21H18ClNO6,,D01582,1981,347829316,31162,CHEMBL189171,,1904,50336272
,,,,,,,,,,9803852,,,,,,
,,,,,,,,,,640442,,,,,,
,,,,,,,,,,5458385,,,,,,
,,,,,,,,,,122738,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bd06ac598>,Eniluracil,59989-18-3,investigational,JOZGNYDSEBIJDH-UHFFFAOYSA-N,"InChI=1S/C6H4N2O2/c1-2-4-3-7-6(10)8-5(4)9/h1,3H,(H2,7,8,9,10)",O=C1NC=C(C#C)C(=O)N1,C6H4N2O2,,D03998,43157,175426856,,CHEMBL355200,,39327,50124202
,,,,,,,,,,6917908,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bcadc2ae8>,Methionine Phosphinate,,experimental,CZRBNMUARBZMHQ-SCSAIBSYSA-N,"InChI=1S/C4H12NO2PS/c1-9-3-2-4(5)8(6)7/h4,8H,2-3,5H2,1H3,(H,6,7)/t4-/m1/s1",CSCC[C@H](N)P(O)=O,C4H12NO2PS,,,6398483,46507350,,,MPJ,16744113,
,,,,,,,,,,56603775,,,,,,
,,,,,,,,,,9578572,,,,,,
,,,,,,,,,,24425,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5c03a062c8>,Posaconazole,171228-49-2,approved; investigational; vet_approved,RAGOYPUPXAKGKH-XAKZXMRKSA-N,"InChI=1S/C37H42F2N8O4/c1-3-35(26(2)48)47-36(49)46(25-42-47)31-7-5-29(6-8-31)43-14-16-44(17-15-43)30-9-11-32(12-10-30)50-20-27-19-37(51-21-27,22-45-24-40-23-41-45)33-13-4-28(38)18-34(33)39/h4-13,18,23-27,35,48H,3,14-17,19-22H2,1-2H3/t26-,27+,35-,37-/m0/s1",[H][C@@](C)(O)[C@]([H])(CC)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@]2([H])CO[C@](CN3C=NC=N3)(C2)C2=C(F)C=C(F)C=C2)C=C1,C37H42F2N8O4,,D02555,468595,46508639,64355,CHEMBL1397,X2N,411709,50181473
,,,,,,,,,,22381,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bade58e08>,Mianserin,24219-97-4,approved; investigational,UEQUQVLFIPOEMF-UHFFFAOYSA-N,"InChI=1S/C18H20N2/c1-19-10-11-20-17-9-5-3-7-15(17)12-14-6-2-4-8-16(14)18(20)13-19/h2-9,18H,10-13H2,1H3",CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,C18H20N2,,,4184,46508096,51137,CHEMBL6437,,4040,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b871bcdb8>,3-[(3-(2-CARBOXYETHYL)-4-METHYLPYRROL-2-YL)METHYLENE]-2-INDOLINONE,,experimental,JNDVEAXZWJIOKB-JYRVWZFOSA-N,"InChI=1S/C17H16N2O3/c1-10-9-18-15(11(10)6-7-16(20)21)8-13-12-4-2-3-5-14(12)19-17(13)22/h2-5,8-9,18H,6-7H2,1H3,(H,19,22)(H,20,21)/b13-8-",CC1=CNC(\C=C2/C(=O)NC3=CC=CC=C23)=C1CCC(O)=O,C17H16N2O3,,,5289418,99445048,,CHEMBL89363,SU1,4451396,4882
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b14202d68>,Remogliflozin etabonate,442201-24-3,investigational,UAOCLDQAQNNEAX-ABMICEGHSA-N,"InChI=1S/C26H38N2O9/c1-7-33-26(32)34-13-20-21(29)22(30)23(31)25(36-20)37-24-19(16(6)28(27-24)14(2)3)12-17-8-10-18(11-9-17)35-15(4)5/h8-11,14-15,20-23,25,29-31H,7,12-13H2,1-6H3/t20-,21-,22+,23-,25+/m1/s1",CCOC(=O)OC[C@H]1O[C@@H](OC2=NN(C(C)C)C(C)=C2CC2=CC=C(OC(C)C)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,C26H38N2O9,,,9871420,347829080,,CHEMBL2028665,,8047110,
,,,,,,,,,,56947301,,,,,,
,,,,,,,,,,121963,,,,,,
,,,,,,,,,,89340,,,,,,
,,,,,,,,,,3025944,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b6eb04138>,Aurothioglucose,12192-57-3,approved; withdrawn,XHVAWZZCDCWGBK-WYRLRVFGSA-M,"InChI=1S/C6H12O5S.Au/c7-1-2-3(8)4(9)5(10)6(12)11-2;/h2-10,12H,1H2;/q;+1/p-1/t2-,3-,4+,5-,6-;/m1./s1",OC[C@H]1O[C@H](S[Au])[C@H](O)[C@@H](O)[C@@H]1O,C6H11AuO5S,C08193,,6104,310265038,2930,,,5879,
,,,,,,,,,,6500,,,,,,
,,,,,,,,,,428,,,,,,
,,,,,,,,,,9865843,,,,,,
,,,,,,,,,,1810907,,,,,,
,,,,,,,,,,3034818,,,,,,
,,,,,,,,,,439423,,,,,,
,,,,,,,,,,92126,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bd84d2548>,N-(2-Acetamido)Iminodiacetic Acid,26239-55-4,experimental,QZTKDVCDBIDYMD-UHFFFAOYSA-N,"InChI=1S/C6H10N2O5/c7-4(9)1-8(2-5(10)11)3-6(12)13/h1-3H2,(H2,7,9)(H,10,11)(H,12,13)",NC(=O)CN(CC(O)=O)CC(O)=O,C6H10N2O5,,,117765,46505907,43960,,MHA,105243,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5cbbc7a908>,Torasemide,56211-40-6,approved,NGBFQHCMQULJNZ-UHFFFAOYSA-N,"InChI=1S/C16H20N4O3S/c1-11(2)18-16(21)20-24(22,23)15-10-17-8-7-14(15)19-13-6-4-5-12(3)9-13/h4-11H,1-3H3,(H,17,19)(H2,18,20,21)",CC(C)NC(=O)NS(=O)(=O)C1=C(NC2=CC=CC(C)=C2)C=CN=C1,C16H20N4O3S,,D00382,41781,46504760,9637,CHEMBL1148,,38123,64107
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b11ee8ae8>,Chromanol,950-99-2,investigational,SEBPXHSZHLFWRL-UHFFFAOYSA-N,"InChI=1S/C14H20O2/c1-8-9(2)13-11(10(3)12(8)15)6-7-14(4,5)16-13/h15H,6-7H2,1-5H3",CC1=C(O)C(C)=C2CCC(C)(C)OC2=C1C,C14H20O2,,,99479,347829235,,CHEMBL37676,,89875,
,,,,,,,,,,5280473,,,,,,
,,,,,,,,,,10521421,,,,,,
,,,,,,,,,,9861306,,,,,,
,,,,,,,,,,154905,,,,,,
,,,,,,,,,,6514,,,,,,
,,,,,,,,,,3285,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bdd61a638>,"5-(4-Methoxyphenoxy)-2,4-Quinazolinediamine",,experimental,CPZJZAIZIMCJRC-UHFFFAOYSA-N,"InChI=1S/C15H14N4O2/c1-20-9-5-7-10(8-6-9)21-12-4-2-3-11-13(12)14(16)19-15(17)18-11/h2-8H,1H3,(H4,16,17,18,19)",COC1=CC=C(OC2=CC=CC3=NC(N)=NC(N)=C23)C=C1,C15H14N4O2,,,447098,46508061,,,MQ1,394284,
,,,,,,,,,,83786,,,,,,
,,,,,,,,,,447316,,,,,,
,,,,,,,,,,71433508,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b69e4f4a8>,Viloxazine,46817-91-8,approved; investigational; withdrawn,YWPHCCPCQOJSGZ-UHFFFAOYSA-N,"InChI=1S/C13H19NO3/c1-2-15-12-5-3-4-6-13(12)17-10-11-9-14-7-8-16-11/h3-6,11,14H,2,7-10H2,1H3",CCOC1=CC=CC=C1OCC1CNCCO1,C13H19NO3,,D08673,5666,310265093,94405,CHEMBL306700,,5464,50025691
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5cbc342c78>,Midodrine,42794-76-3,approved,PTKSEFOSCHHMPD-UHFFFAOYSA-N,"InChI=1S/C12H18N2O4/c1-17-8-3-4-11(18-2)9(5-8)10(15)7-14-12(16)6-13/h3-5,10,15H,6-7,13H2,1-2H3,(H,14,16)",COC1=CC(C(O)CNC(=O)CN)=C(OC)C=C1,C12H18N2O4,C07890,,4195,46507373,6933,CHEMBL1201212,,4050,
,,,,,,,,,,73864,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5c000e8cc8>,Josamycin,16846-24-5,investigational,XJSFLOJWULLJQS-NGVXBBESSA-N,"InChI=1S/C42H69NO15/c1-23(2)19-32(47)56-40-27(6)53-34(22-42(40,8)50)57-37-26(5)54-41(36(49)35(37)43(9)10)58-38-29(17-18-44)20-24(3)30(46)16-14-12-13-15-25(4)52-33(48)21-31(39(38)51-11)55-28(7)45/h12-14,16,18,23-27,29-31,34-41,46,49-50H,15,17,19-22H2,1-11H3/b13-12+,16-14+/t24-,25-,26-,27+,29+,30+,31-,34+,35-,36-,37-,38+,39+,40+,41+,42-/m1/s1",CO[C@H]1[C@@H](CC(=O)O[C@H](C)C\C=C\C=C\[C@H](O)[C@H](C)C[C@H](CC=O)[C@@H]1O[C@@H]1O[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O2)[C@@H]([C@H]1O)N(C)C)OC(C)=O,C42H69NO15,C12662,D01235,5282165,46505431,31739,CHEMBL224436,,4445361,
,,,,,,,,,,9345,,,,,,
,,,,,,,,,,2268,,,,,,
,,,,,,,,,,60165168,,,,,,
,,,,,,,,,,73097,,,,,,
,,,,,,,,,,10158940,,,,,,
,,,,,,,,,,13052,,,,,,
,,,,,,,,,,6529,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bccb65548>,Gamma-Carboxy-Glutamic Acid,,experimental,UHBYWPGGCSDKFX-VKHMYHEASA-N,"InChI=1S/C6H9NO6/c7-3(6(12)13)1-2(4(8)9)5(10)11/h2-3H,1,7H2,(H,8,9)(H,10,11)(H,12,13)/t3-/m0/s1",N[C@@H](CC(C(O)=O)C(O)=O)C(O)=O,C6H9NO6,,,104625,46505246,61936,CHEMBL38397,CGU,94455,50076390
